"","model","sample","variable","importance"
"251","ELN_MAE",1,"ind_rd",0.00251894331658839
"252","ELN_MAE",1,"ind_roic",0.00251894331658839
"253","ELN_MAE",1,"ind_salecash",0.00251894331658839
"254","ELN_MAE",1,"ind_salerec",0.00251894331658839
"255","ELN_MAE",1,"ind_securedind",0.00251894331658839
"256","ELN_MAE",1,"ind_sin",0.00251894331658839
"257","ELN_MAE",1,"ind_sp",0.00251894331658839
"258","ELN_MAE",1,"ind_tang",0.00251894331658839
"259","ELN_MAE",1,"ind_aeavol",0.00251894331658839
"260","ELN_MAE",1,"ind_cash",0.00251894331658839
"261","ELN_MAE",1,"ind_chtx",0.00251894331658839
"262","ELN_MAE",1,"ind_cinvest",0.00251894331658839
"263","ELN_MAE",1,"ind_ear",0.00251894331658839
"264","ELN_MAE",1,"ind_nincr",0.00251894331658839
"265","ELN_MAE",1,"ind_roaq",0.00251894331658839
"266","ELN_MAE",1,"ind_roeq",0.00251894331658839
"267","ELN_MAE",1,"ind_rsup",0.00251894331658839
"268","ELN_MAE",1,"ind_ms",0.00251894331658839
"269","ELN_MAE",1,"ind_baspread",0
"270","ELN_MAE",1,"ind_ill",0.00251894331658839
"271","ELN_MAE",1,"ind_maxret",0.00251894331658839
"272","ELN_MAE",1,"ind_retvol",0.000464502888465125
"273","ELN_MAE",1,"ind_std_dolvol",0.00251894331658839
"274","ELN_MAE",1,"ind_std_turn",0.00251894331658839
"275","ELN_MAE",1,"ind_zerotrade",0.00251894331658839
"276","ELN_MAE",1,"ind_beta1",0.00251894331658839
"277","RF_MSE",1,"macro_dp",0.0253410914942767
"278","RF_MSE",1,"macro_ep",0.0437079528164577
"279","RF_MSE",1,"macro_bm",0.0282765078501349
"280","RF_MSE",1,"macro_ntis",0.0135484942491099
"281","RF_MSE",1,"macro_tbl",0.00705616769688988
"282","RF_MSE",1,"macro_tms",0.0653300140742886
"283","RF_MSE",1,"macro_dfy",0.0309866081560495
"284","RF_MSE",1,"macro_svar",0.0185168833188877
"285","RF_MSE",1,"ind_mvel1",0
"286","RF_MSE",1,"ind_betasq",0.00634963382923087
"287","RF_MSE",1,"ind_chmom",0.0272547666745562
"288","RF_MSE",1,"ind_dolvol",0.00248258670926926
"289","RF_MSE",1,"ind_idiovol",0.0130218364071322
"290","RF_MSE",1,"ind_indmom",0.011029900433358
"291","RF_MSE",1,"ind_mom1m",0.249672149630048
"292","RF_MSE",1,"ind_mom6m",0.0609488411982918
"293","RF_MSE",1,"ind_mom12m",0.0134744950287186
"294","RF_MSE",1,"ind_pricedelay",0.00495807098658108
"295","RF_MSE",1,"ind_turn",0.0386734875700539
"296","RF_MSE",1,"ind_age",0.00400769376824445
"297","RF_MSE",1,"ind_agr",0.00633549370998738
"298","RF_MSE",1,"ind_bm",0.0102638024204545
"299","RF_MSE",1,"ind_bm_ia",0.00705633697110151
"300","RF_MSE",1,"ind_cashdebt",0.00614934110589319
"301","RF_MSE",1,"ind_cashpr",0.00575224303858862
"302","RF_MSE",1,"ind_chcsho",0.00587345035341118
"303","RF_MSE",1,"ind_chempia",0.00583524123790725
"304","RF_MSE",1,"ind_convind",0.00621660840550386
"305","RF_MSE",1,"ind_currat",0.0086304816786932
"306","RF_MSE",1,"ind_depr",0.00637059697470623
"307","RF_MSE",1,"ind_divi",0.0062004158170241
"308","RF_MSE",1,"ind_divo",0.00606406126084482
"309","RF_MSE",1,"ind_dy",0.00593142771363313
"310","RF_MSE",1,"ind_egr",0.00459994860563757
"311","RF_MSE",1,"ind_ep",0.00638455959705023
"312","RF_MSE",1,"ind_gma",0.00638437992564206
"313","RF_MSE",1,"ind_herf",0.00701161662179445
"314","RF_MSE",1,"ind_hire",0.00506947641207781
"315","RF_MSE",1,"ind_lev",0.00746193248025116
"316","RF_MSE",1,"ind_lgr",0.00670054380201648
"317","RF_MSE",1,"ind_mve_ia",0.00270602472316956
"318","RF_MSE",1,"ind_ps",0.00556219223719963
"319","RF_MSE",1,"ind_quick",0.00466945306465916
"320","RF_MSE",1,"ind_rd",0.00547162910905769
"321","RF_MSE",1,"ind_roic",0.00521458611707098
"322","RF_MSE",1,"ind_salecash",0.010160632072183
"323","RF_MSE",1,"ind_salerec",0.00568524115233527
"324","RF_MSE",1,"ind_securedind",0.00593785813001343
"325","RF_MSE",1,"ind_sin",0.00611967319604482
"326","RF_MSE",1,"ind_sp",0.00820013800407663
"327","RF_MSE",1,"ind_tang",0.00272892880001898
"328","RF_MSE",1,"ind_aeavol",0.00778024482511499
"329","RF_MSE",1,"ind_cash",0.00842246011050577
"330","RF_MSE",1,"ind_chtx",0.00491739242035623
"331","RF_MSE",1,"ind_cinvest",0.00547078049138804
"332","RF_MSE",1,"ind_ear",0.00742463116909353
"333","RF_MSE",1,"ind_nincr",0.0050478134829058
"334","RF_MSE",1,"ind_roaq",0.00520354441069314
"335","RF_MSE",1,"ind_roeq",0.0072015545629858
"336","RF_MSE",1,"ind_rsup",0.00784761655647749
"337","RF_MSE",1,"ind_ms",0.00618573177754104
"338","RF_MSE",1,"ind_baspread",0.00681861469757868
"339","RF_MSE",1,"ind_ill",0.0126145698694253
"340","RF_MSE",1,"ind_maxret",0.0096971045961529
"341","RF_MSE",1,"ind_retvol",0.00910211876362521
"342","RF_MSE",1,"ind_std_dolvol",0.00823855275142759
"343","RF_MSE",1,"ind_std_turn",0.0100790690749565
"344","RF_MSE",1,"ind_zerotrade",0.0153594955329802
"345","RF_MSE",1,"ind_beta1",0.00520320827716439
"346","RF_MAE",1,"macro_dp",0.0825092496320459
"347","RF_MAE",1,"macro_ep",0.0949876984853854
"348","RF_MAE",1,"macro_bm",0.026886234946178
"349","RF_MAE",1,"macro_ntis",0.0154151454929919
"350","RF_MAE",1,"macro_tbl",0.00720546834813899
"351","RF_MAE",1,"macro_tms",0.0604803207158007
"352","RF_MAE",1,"macro_dfy",0.055986448240993
"353","RF_MAE",1,"macro_svar",0.00829386794721676
"354","RF_MAE",1,"ind_mvel1",0.000502358284883545
"355","RF_MAE",1,"ind_betasq",0.00157064144949912
"356","RF_MAE",1,"ind_chmom",0.0268039584071148
"357","RF_MAE",1,"ind_dolvol",0.00485058527696795
"358","RF_MAE",1,"ind_idiovol",0.00261748712978861
"359","RF_MAE",1,"ind_indmom",0.00403448138149773
"360","RF_MAE",1,"ind_mom1m",0.313544124912594
"361","RF_MAE",1,"ind_mom6m",0.0859475812497024
"362","RF_MAE",1,"ind_mom12m",0.00904550568138362
"363","RF_MAE",1,"ind_pricedelay",0.00473038629762296
"364","RF_MAE",1,"ind_turn",0.00554938448435874
"365","RF_MAE",1,"ind_age",0.00156953694760187
"366","RF_MAE",1,"ind_agr",0.000532574979790057
"367","RF_MAE",1,"ind_bm",0.00373203227557009
"368","RF_MAE",1,"ind_bm_ia",0.00118346743025192
"369","RF_MAE",1,"ind_cashdebt",0.00396371494202885
"370","RF_MAE",1,"ind_cashpr",0.0030503208232462
"371","RF_MAE",1,"ind_chcsho",0.00375231218760752
"372","RF_MAE",1,"ind_chempia",0.00113311344023198
"373","RF_MAE",1,"ind_convind",0.00313549156271755
"374","RF_MAE",1,"ind_currat",0.004397004491687
"375","RF_MAE",1,"ind_depr",0.00316623986984346
"376","RF_MAE",1,"ind_divi",0.0030913942053602
"377","RF_MAE",1,"ind_divo",0.00313247854994604
"378","RF_MAE",1,"ind_dy",0.00356274462953345
"379","RF_MAE",1,"ind_egr",0.003651055089179
"380","RF_MAE",1,"ind_ep",0.00341837854846104
"381","RF_MAE",1,"ind_gma",0.00424421871332681
"382","RF_MAE",1,"ind_herf",0.00221789376090692
"383","RF_MAE",1,"ind_hire",0.00231897242522866
"384","RF_MAE",1,"ind_lev",0.0058216237755844
"385","RF_MAE",1,"ind_lgr",0.00241587535562844
"386","RF_MAE",1,"ind_mve_ia",0.000154586264771488
"387","RF_MAE",1,"ind_ps",0.00306887130606336
"388","RF_MAE",1,"ind_quick",0.00242766676303079
"389","RF_MAE",1,"ind_rd",0.0033579250704627
"390","RF_MAE",1,"ind_roic",0.00390765831815087
"391","RF_MAE",1,"ind_salecash",0.00574091207450748
"392","RF_MAE",1,"ind_salerec",0.007177434632804
"393","RF_MAE",1,"ind_securedind",0.00367787238135471
"394","RF_MAE",1,"ind_sin",0.00309980014409538
"395","RF_MAE",1,"ind_sp",0.00704198500265066
"396","RF_MAE",1,"ind_tang",0.00161033438885129
"397","RF_MAE",1,"ind_aeavol",0.0026698807300648
"398","RF_MAE",1,"ind_cash",0.00405152178747248
"399","RF_MAE",1,"ind_chtx",0.00390652167537114
"400","RF_MAE",1,"ind_cinvest",0.00526230636567273
"401","RF_MAE",1,"ind_ear",0.00386224409666573
"402","RF_MAE",1,"ind_nincr",0.00293438354704604
"403","RF_MAE",1,"ind_roaq",0.00176293953009478
"404","RF_MAE",1,"ind_roeq",0.00248054307021461
"405","RF_MAE",1,"ind_rsup",0.00298863227025294
"406","RF_MAE",1,"ind_ms",0.000463190160209366
"407","RF_MAE",1,"ind_baspread",0.00877381330099665
"408","RF_MAE",1,"ind_ill",0.00568060289469567
"409","RF_MAE",1,"ind_maxret",0.00930023140107708
"410","RF_MAE",1,"ind_retvol",0.0127045130927029
"411","RF_MAE",1,"ind_std_dolvol",0.00263517322870657
"412","RF_MAE",1,"ind_std_turn",0.0140893279759259
"413","RF_MAE",1,"ind_zerotrade",0
"414","RF_MAE",1,"ind_beta1",0.000717756158192445
"415","NN1_MSE",1,"macro_dp",0
"416","NN1_MSE",1,"macro_ep",0.0174463823886998
"417","NN1_MSE",1,"macro_bm",0.0151600160268193
"418","NN1_MSE",1,"macro_ntis",0.0148559060339898
"419","NN1_MSE",1,"macro_tbl",0.0148580065726464
"420","NN1_MSE",1,"macro_tms",0.014873393466038
"421","NN1_MSE",1,"macro_dfy",0.0148569876817124
"422","NN1_MSE",1,"macro_svar",0.0148576756332805
"423","NN1_MSE",1,"ind_mvel1",0.00153659997074817
"424","NN1_MSE",1,"ind_betasq",0.0148576302090643
"425","NN1_MSE",1,"ind_chmom",0.0148576172153576
"426","NN1_MSE",1,"ind_dolvol",0.0148574628544964
"427","NN1_MSE",1,"ind_idiovol",0.0148576139895339
